gene,GSM5593747,GSM5593748,GSM5593749,GSM5593750,GSM5593751,GSM5593752,GSM5593753,GSM5593754,GSM5593755,GSM5593756,GSM5593757,GSM5593758,GSM5593759,GSM5593760,GSM5593761,GSM5593762,GSM5593763,GSM5593764,GSM5593765,GSM5593766,GSM5593767,GSM5593768,GSM5593769,GSM5593770,GSM5593771,GSM5593772,GSM5593773,GSM5593774,GSM5593775,GSM5593776
PAN3,1568.6612358622735,1032.9593364394666,1278.9572374188676,924.4443320445889,2255.7321777639295,1918.1591217518878,1788.152550423908,963.4055689268719,1103.1067995569854,1226.2988365728474,1378.0244716158352,1005.4276716944523,1817.4762396391056,1298.8905949217653,986.1284095519479,1847.938155933689,1236.3661355974787,670.9864187374798,1415.9882328377466,877.5043665171299,1953.5977669754639,1693.627537392852,837.5873403819821,1173.9988096499458,1332.5458924809514,743.6041070601815,1289.2949823504096,1143.0575417086063,1215.6099696542458,884.0162982682959
PLEKHH2,385.75464648780854,77.85319008129623,215.03877984309676,86.15161927481988,461.969139915225,383.4613970627941,329.85338308790534,433.2092155577209,193.4792474700947,104.40227359517611,380.4428345166855,210.6824576779576,827.4113620146902,265.5085186678314,169.7730228898958,170.6270724242034,241.48371225163322,60.17815414685917,267.45503979481646,175.793863075218,864.983892505335,104.45279966299528,458.5211329759072,190.2175286521431,280.2308258299318,298.0165944532428,853.2834040167924,366.05999796056983,200.34825586819215,160.87796604514944
PFKM,2071.4801536830873,2244.0981388381883,1698.564744153899,1322.98921425506,779.6355549979286,737.098018798482,721.3372667001299,907.3685559691567,8434.228048483084,1636.2061238850551,1886.002119976182,1184.620224666096,839.9836144289685,1191.9231341635023,1051.1478651268017,868.7892219764484,5338.542130786895,1821.392132178271,5573.3906235723625,986.643056509661,744.7300342789836,972.4058254340752,13216.002619782106,1710.471683426693,5335.01513588639,4965.665570600336,1184.3523675079343,3718.676806205212,9745.774974103655,1366.6501964037443
TMEM123,7069.567090691312,8916.999400033003,6552.642370050319,8955.273537488669,9069.025414821663,9130.641932284087,7782.803770437262,11892.778365410468,6446.251704809316,42581.57976903581,3876.8421801458826,8645.478361154906,6976.81432414856,10363.109472032673,13740.778278152418,4006.605429997693,9561.079092966083,9105.957691655574,5423.5819462189365,7444.137626806002,10526.43202842773,8583.78185801972,4821.920795519198,9078.428769812048,5425.848575982989,9535.572769788487,4333.880129625553,5628.172468643762,7538.256768341243,8425.780342869695
IGSF10,204.02630146609528,8.026102070236725,161.88312639873575,7.491445154332164,256.5381774800382,49.42391339920457,242.18182600401474,107.04506321409687,143.04626827172876,22.24966486454573,416.1093502526247,44.985578151877064,355.1661307033618,161.08790221333658,950.0064897881404,198.0213271712085,271.1930648630329,17.050477008276765,489.2057373462149,22.706707313882326,1445.156015527206,57.200342672592654,2759.403352602301,111.4555831946151,172.0037482680271,209.85734464713883,694.6201649097168,451.4153340234912,127.8295620263312,13.000239680416115
SPEF2,102.57059964415718,8.828712277260399,105.50591820017107,47.19610447229263,126.2648842284563,27.268366013354246,165.79472676260508,84.05551943657271,111.86951749455712,14.547857796049131,88.62588758627332,107.21562792864033,183.86919155882003,59.21413006260989,231.18028648836875,50.87504453015239,151.59387614534702,10.029692357809862,66.86375994870411,24.171656172842475,301.6895039713729,46.008971280128875,145.66736354469253,59.44297770379472,86.96818732653055,158.11169802181695,149.918021203536,40.47778823602455,83.58086747875501,19.500359520624173
SPARCL1,3786.193004256063,1701.5336388901858,4998.242201147035,1346.961838748923,2356.944505597851,876.8483946169225,7472.047162159709,3813.39057409682,3174.526799722596,1993.056518058731,1276.4289419437657,719.0194907941684,2897.9041814911466,1478.443118337421,5562.7756436263735,2622.804218777548,2934.369904079783,921.7287276827263,4479.871916563176,2075.8325331465326,11629.813920574778,2092.7864503907267,13277.24912490885,1454.8668793003758,3485.491685408841,7758.013982937151,2869.680789204351,3833.9505074860645,4084.4003328221015,3038.8060252972673
MBNL1,7109.7034122912,7663.322256662025,7693.878141726978,5671.77312634488,8357.532813216869,9422.07259405181,7227.261230499737,6084.326445370379,6819.455750877223,5930.3914427423815,6815.546916085848,10203.478884481583,8439.910198860196,10022.469046403681,4302.120643869487,7938.072332689315,5947.964748456631,7444.03766796648,7872.9961397828565,7170.192190180454,5971.553433503294,7159.990719756272,8841.015780593214,6641.2666839564645,8177.908548271423,6790.178740500574,5905.5207185759555,6386.691022110134,6987.606347304739,10856.825163107509
NADK2,603.159721820533,447.85649551920926,734.5144839584428,866.0110598407981,789.6565775557425,514.6904085020615,716.997090606868,670.2888857634388,686.8054803559285,486.9253579971739,687.391030547193,814.9887241848395,852.5558668432468,1181.0990458724875,841.6407304967175,673.8986667763262,889.7570217978158,769.2774038440164,947.9419131968178,1004.2224428171828,864.983892505335,876.6574257429961,1426.8780383582384,646.4423825287676,978.8752640197272,1504.4567629954702,642.1488574884792,887.8714854380167,694.4586783161262,381.8820406122234
GPD1L,2688.01864937025,146.0750576783084,2024.7471630170232,369.3282461085756,1400.938953582396,433.737446899916,1374.0997511267217,604.9123706461045,4380.333484192617,328.61043492252156,2157.2838002707504,209.93269804209297,953.1338861574731,385.84691202087737,2564.656303230341,307.59834615922904,3987.9092543763404,497.4727409473692,2763.419952310366,192.64077495325972,1591.7813338909152,348.1759988766509,4845.095148810398,1156.1659163388072,3312.521623948297,1263.9353314592518,3245.7251590565543,1497.6781647329085,4933.729442054744,339.631261650871
GJA1,11414.323903879143,5765.14911705104,9306.26629620593,18745.09406516994,24197.763170353446,21749.93044140168,14313.032720359135,10338.110467455395,10855.011050004648,27231.878281522084,7861.764711006733,43420.08003219174,23160.446244428294,8779.609026164815,953.6186817645212,38134.36799381668,5116.8646536095275,49430.33581623012,4765.100867230432,36105.862052361335,1434.6074314722628,37458.76353628655,2039.3430896256957,54384.38030120179,9410.924181923123,20838.163546560187,4818.615064850319,28154.9415739096,14153.436603203882,83299.03575226627
CCNO,20.068160799943797,19.262644968568143,28.99399278783327,15.732034824097543,24.05045413875358,7.669227941255882,14.756598717090503,24.42639026361942,14.67141213043372,5.134538045664399,27.020087678741863,9.74687526624003,7.07189198303154,17.827910126377173,213.11932660646494,6.261543942172601,63.98937485532237,10.029692357809862,17.773910872440336,9.522167583240975,62.23664592416434,14.92182852328504,14.897798544343555,22.291116638923018,6.764192347619043,3.833010861134956,28.7342873973444,4.399759590872234,19.666086465589416,4.875089880156043
CLEC4F,35.6767303110112,0.0,17.71855114812033,2.247433546299649,16.033636092502388,3.4085457516692808,8.680352186523825,19.39742756228601,25.67497122825901,0.0,102.67633317921909,14.995192717292355,7.857657758923933,0.6367110759420418,28.897535811046094,3.9134649638578756,3.808891360435855,1.0029692357809863,16.081157456017447,0.732474429480075,31.64575216482933,2.4869714205475066,11.587176645600543,28.235414409302493,66.67561028367342,20.12330702095852,78.70696113185639,31.678269054280083,4.916521616397354,4.875089880156043
SLC30A6,1080.3359897303078,1015.3019118849458,1196.0022024981224,1362.6938735730205,1340.8128182355122,1629.2848692979162,1042.5102976015114,1371.4699709779256,1165.4603011113286,1214.3182477996304,1084.0459176711236,988.9329597054308,1126.788122629692,1912.6800721298937,960.8430657172827,1052.7220752777685,1163.23542147711,2502.4082432735604,1020.7303101030021,1228.359618238086,1035.8709541954133,1602.8530805428682,922.0081987999289,1425.1453904484783,1237.8471996142848,1463.2518962382694,875.7711071973227,1198.4945125535965,1101.3008420730073,1932.1606225018452
PELO,740.2921539534823,734.3883394266604,593.5714634620311,693.7078212911583,611.2823760266535,928.828717329879,469.60705329093895,609.9413333474379,618.9501992526725,486.9253579971739,623.6236236253623,831.483436173861,556.3221693318145,755.1393360672616,437.0752291420722,682.5082896968136,632.275965832352,603.7874799401537,484.1274770969463,829.1610541714449,478.9057160944172,499.88125553004886,720.0602629766051,586.9994048249729,650.3287785639451,686.1089441431571,610.9159364044092,491.89312225951574,775.5812849866826,958.7676764306885
RASGRP3,76.92794973311788,215.90214568936793,144.96996393916635,77.16188508962128,33.06937444078617,146.56746732177908,141.48974064033837,298.8640691078141,285.17557328530546,159.17067941559637,195.6254347940911,346.3889517694534,81.71964069280891,203.11083322551136,570.7263322681604,260.6367665929345,469.25541560569735,197.58493944885427,253.0666357552219,287.86245078566947,424.053079008713,128.0790281581966,931.940064496158,182.78715643916877,128.51965460476183,532.7885096977589,212.38386337167597,441.73586292357226,106.93434515664245,216.12898468691793
SAR1B,3139.552267368985,1896.5679191969382,2719.797601236471,1940.2842949720302,3008.3109718557603,2994.4074428414633,2237.7947936858423,2179.6961194065093,4748.952713969765,1685.8399916598112,3407.773458042924,2083.5820280677726,2315.6517415548833,2754.412114525273,4652.503265578422,1946.5574730229073,3811.1766952521166,2695.981305779291,3437.135812046676,1902.9685677892348,3162.465499671944,1790.6194227942049,5508.874839508373,2713.571932178229,3788.914027859181,2129.237533360468,2338.7211307751613,2851.924166803382,4654.716840324195,2827.552130490505
GPR180,526.2317720874152,1349.1877580067935,455.8499977198231,1180.651756322749,601.2613534688395,656.9971936342539,434.8856445448437,433.92763880076853,604.2787871222389,1854.423990825792,595.5227324394707,922.9541117493444,777.122352357577,1090.0493620127756,642.9701717957756,1058.9836192199411,763.3018286313454,1174.476975099535,308.0811217889658,1172.6915615976002,695.1516892207509,829.4049687525935,743.2346162678062,674.6777969380701,383.6263374292514,829.846851435718,507.2226384052968,608.9267273767172,609.6486804332719,965.2677962708966
WDR78,28.987343377696597,12.841763312378761,49.9340986901573,34.460647709927954,85.17869174141893,28.120502451271566,62.49853574297154,55.31858971466751,45.84816290760538,43.643573388147395,55.1209788646334,47.23485705947092,97.43495621065678,34.38239810087026,155.32425498437277,21.915403797604103,97.5076188271579,37.109861723896486,44.011588826995116,59.33042878788608,161.39333604062958,228.80137069037062,258.22850810195496,75.78979657233826,34.78727493061222,99.65828238950886,57.4685747946888,68.63624961760685,45.47782495167552,60.126108521924536
ANKRD22,3295.637962479659,1178.2317839107513,2125.420749085889,209.76046432130056,1387.911624257238,1108.6295057304337,822.8973872824587,660.9493836038196,3508.3014256899633,586.1930935466855,2876.0181325252843,1795.6743278957595,1843.4065102435547,855.7396860661042,79.46822348037676,489.1831204822345,1868.6421014298305,2767.192121519741,2088.857715865845,98.15157355033006,140.29616793074337,501.1247412403226,69.52305987360326,2606.5745723113982,2298.859084997958,52.703899340605645,1787.7724028521666,1578.6337412049575,3262.112092479644,718.2632423429905
FARP1,121.52386262188189,451.86954655432766,213.4280024659949,971.6404365168816,223.468803039252,473.78785948203006,366.31086227130544,977.0556105447768,116.45433378531766,629.8366669348329,101.5955296720694,398.122366644112,160.29621828204824,439.33064240000886,4150.4085808614955,956.4508371668649,2310.4734992403896,361.06892488115506,203.97678667895812,1410.0132767491443,5912.481362795613,849.3007401169735,1392.1165084214367,466.62737497478855,108.2270775619047,2944.71059406693,720.8558186203355,411.8174977056411,70.06043303366229,633.7616844202856
